Kind,Name,File,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential,BaseFile,composite_key
Function,262646.buildMask,gpt-oss/262646.py,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,3.0,1.0,2.0,1.0,1.0,0.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.33,,,,,,262646.py,262646.buildMask:::262646.py
Function,262652._setDefaults,gpt-oss/262652.py,,,,,,,,,,,,,,,,,,,,,,32.0,3.0,23.0,3.0,22.0,6.0,3.0,0.0,6.0,3.0,5.0,3.0,3.0,3.0,3.0,1.0,,,,,,,2.0,0.26,,,,,,262652.py,262652._setDefaults:::262652.py
Function,262665.single_exposure_product_filename_generator,gpt-oss/262665.py,,,,,,,,,,,,,,,,,,,,,,33.0,5.0,9.0,5.0,8.0,19.0,1.0,0.0,6.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,2.11,,,,,,262665.py,262665.single_exposure_product_filename_generator:::262665.py
Function,262672._find_peak,gpt-oss/262672.py,,,,,,,,,,,,,,,,,,,,,,158.0,24.0,76.0,29.0,75.0,60.0,84.0,2.0,65.0,29.0,64.0,11.0,11.0,15.0,15.0,10.0,,,,,,,2.0,0.79,,,,,,262672.py,262672._find_peak:::262672.py
Function,26273.mobile_app,gpt-oss/26273.py,,,,,,,,,,,,,,,,,,,,,,36.0,7.0,9.0,2.0,8.0,20.0,4.0,1.0,9.0,2.0,8.0,4.0,4.0,6.0,6.0,4.0,,,,,,,1.0,2.22,,,,,,26273.py,26273.mobile_app:::26273.py
Function,262764.immoments,gpt-oss/262764.py,,,,,,,,,,,,,,,,,,,,,,20.0,2.0,4.0,2.0,3.0,14.0,1.0,0.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,3.5,,,,,,262764.py,262764.immoments:::262764.py
Function,262767._interpretMdriztabPars,gpt-oss/262767.py,,,,,,,,,,,,,,,,,,,,,,81.0,8.0,45.0,7.0,42.0,28.0,58.0,2.0,43.0,7.0,40.0,9.0,9.0,10.0,10.0,3.0,,,,,,,2.0,0.62,,,,,,262767.py,262767._interpretMdriztabPars:::262767.py
Function,262772.mergewcs,gpt-oss/262772.py,,,,,,,,,,,,,,,,,,,,,,31.0,5.0,6.0,4.0,5.0,20.0,2.0,0.0,6.0,4.0,5.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,3.33,,,,,,262772.py,262772.mergewcs:::262772.py
Function,262786.calcNewEdges,gpt-oss/262786.py,,,,,,,,,,,,,,,,,,,,,,77.0,10.0,40.0,17.0,39.0,27.0,34.0,2.0,38.0,16.0,37.0,8.0,8.0,10.0,10.0,6.0,,,,,,,3.0,0.68,,,,,,262786.py,262786.calcNewEdges:::262786.py
Function,262791.mergeWCS,gpt-oss/262791.py,,,,,,,,,,,,,,,,,,,,,,57.0,7.0,28.0,8.0,27.0,22.0,256.0,2.0,26.0,8.0,25.0,9.0,9.0,9.0,9.0,1.0,,,,,,,1.0,0.79,,,,,,262791.py,262791.mergeWCS:::262791.py
Function,26280.check_page_range,gpt-oss/26280.py,,,,,,,,,,,,,,,,,,,,,,35.0,4.0,28.0,6.0,27.0,3.0,10.0,1.0,28.0,6.0,27.0,10.0,10.0,13.0,13.0,10.0,,,,,,,2.0,0.11,,,,,,26280.py,26280.check_page_range:::26280.py
Function,262822.setDefaults,gpt-oss/262822.py,,,,,,,,,,,,,,,,,,,,,,12.0,0.0,8.0,2.0,7.0,4.0,1.0,0.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.5,,,,,,262822.py,262822.setDefaults:::262822.py
Function,262831._getInputImage,gpt-oss/262831.py,,,,,,,,,,,,,,,,,,,,,,97.0,14.0,68.0,25.0,47.0,15.0,240.0,2.0,61.0,20.0,45.0,16.0,16.0,20.0,20.0,12.0,,,,,,,3.0,0.22,,,,,,262831.py,262831._getInputImage:::262831.py
Function,262832.processFilenames,gpt-oss/262832.py,,,,,,,,,,,,,,,,,,,,,,64.0,7.0,30.0,9.0,28.0,27.0,182.0,2.0,27.0,9.0,25.0,12.0,12.0,12.0,12.0,7.0,,,,,,,3.0,0.9,,,,,,262832.py,262832.processFilenames:::262832.py
Function,262843.manageInputCopies,gpt-oss/262843.py,,,,,,,,,,,,,,,,,,,,,,59.0,12.0,21.0,7.0,20.0,26.0,15.0,1.0,21.0,7.0,20.0,7.0,7.0,7.0,7.0,6.0,,,,,,,3.0,1.24,,,,,,262843.py,262843.manageInputCopies:::262843.py
Function,26285.announcement_posted_email,gpt-oss/26285.py,,,,,,,,,,,,,,,,,,,,,,87.0,9.0,54.0,11.0,53.0,24.0,48.0,2.0,30.0,10.0,29.0,7.0,7.0,7.0,7.0,3.0,,,,,,,1.0,0.44,,,,,,26285.py,26285.announcement_posted_email:::26285.py
Function,262853.edit_refimagefindpars,gpt-oss/262853.py,,,,,,,,,,,,,,,,,,,,,,74.0,8.0,53.0,16.0,49.0,13.0,9.0,1.0,50.0,15.0,46.0,5.0,5.0,5.0,5.0,4.0,,,,,,,2.0,0.25,,,,,,262853.py,262853.edit_refimagefindpars:::262853.py
Function,262857.update,gpt-oss/262857.py,,,,,,,,,,,,,,,,,,,,,,74.0,11.0,52.0,17.0,51.0,11.0,1040.0,3.0,50.0,15.0,49.0,13.0,13.0,16.0,16.0,8.0,,,,,,,4.0,0.21,,,,,,262857.py,262857.update:::262857.py
Function,262858.find_d2ifile,gpt-oss/262858.py,,,,,,,,,,,,,,,,,,,,,,30.0,3.0,11.0,4.0,10.0,16.0,12.0,1.0,11.0,4.0,10.0,5.0,5.0,6.0,6.0,5.0,,,,,,,2.0,1.45,,,,,,262858.py,262858.find_d2ifile:::262858.py
Function,262860.run,gpt-oss/262860.py,,,,,,,,,,,,,,,,,,,,,,33.0,4.0,9.0,3.0,8.0,20.0,4.0,1.0,8.0,3.0,7.0,3.0,3.0,3.0,3.0,1.0,,,,,,,1.0,2.22,,,,,,262860.py,262860.run:::262860.py
Function,262866.determine_orig_wcsname,gpt-oss/262866.py,,,,,,,,,,,,,,,,,,,,,,30.0,3.0,10.0,5.0,9.0,17.0,5.0,1.0,10.0,5.0,9.0,5.0,5.0,5.0,5.0,4.0,,,,,,,2.0,1.7,,,,,,262866.py,262866.determine_orig_wcsname:::262866.py
Function,262867.parse_atfile_cat,gpt-oss/262867.py,,,,,,,,,,,,,,,,,,,,,,14.0,2.0,10.0,4.0,9.0,2.0,3.0,0.0,10.0,3.0,9.0,3.0,3.0,4.0,4.0,3.0,,,,,,,2.0,0.2,,,,,,262867.py,262867.parse_atfile_cat:::262867.py
Function,262923.create_content_addressed_github_uri,gpt-oss/262923.py,,,,,,,,,,,,,,,,,,,,,,40.0,8.0,19.0,10.0,18.0,13.0,16.0,1.0,19.0,10.0,18.0,5.0,5.0,7.0,7.0,5.0,,,,,,,1.0,0.68,,,,,,262923.py,262923.create_content_addressed_github_uri:::262923.py
Function,262924.is_valid_github_uri,gpt-oss/262924.py,,,,,,,,,,,,,,,,,,,,,,22.0,3.0,8.0,3.0,7.0,11.0,3.0,0.0,8.0,3.0,7.0,3.0,3.0,3.0,3.0,3.0,,,,,,,1.0,1.38,,,,,,262924.py,262924.is_valid_github_uri:::262924.py
Function,262941.validate_empty_bytes,gpt-oss/262941.py,,,,,,,,,,,,,,,,,,,,,,26.0,3.0,14.0,2.0,13.0,9.0,32.0,2.0,12.0,2.0,11.0,6.0,6.0,8.0,8.0,6.0,,,,,,,1.0,0.64,,,,,,262941.py,262941.validate_empty_bytes:::262941.py
Function,262944.validate_registry_uri_authority,gpt-oss/262944.py,,,,,,,,,,,,,,,,,,,,,,26.0,3.0,17.0,2.0,16.0,6.0,20.0,1.0,15.0,2.0,14.0,7.0,7.0,8.0,8.0,7.0,,,,,,,2.0,0.35,,,,,,262944.py,262944.validate_registry_uri_authority:::262944.py
Function,262945.validate_registry_uri_version,gpt-oss/262945.py,,,,,,,,,,,,,,,,,,,,,,49.0,7.0,30.0,5.0,29.0,21.0,9.0,1.0,13.0,5.0,12.0,5.0,5.0,5.0,5.0,5.0,,,,,,,1.0,0.7,,,,,,262945.py,262945.validate_registry_uri_version:::262945.py
Function,262951.build,gpt-oss/262951.py,,,,,,,,,,,,,,,,,,,,,,7.0,0.0,5.0,3.0,4.0,2.0,2.0,0.0,5.0,3.0,4.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.4,,,,,,262951.py,262951.build:::262951.py
Function,262954.contract_type,gpt-oss/262954.py,,,,,,,,,,,,,,,,,,,,,,67.0,7.0,32.0,14.0,20.0,28.0,128.0,2.0,20.0,4.0,18.0,8.0,8.0,8.0,8.0,1.0,,,,,,,1.0,0.88,,,,,,262954.py,262954.contract_type:::262954.py
Function,262956.normalize_compiler_output,gpt-oss/262956.py,,,,,,,,,,,,,,,,,,,,,,34.0,5.0,14.0,5.0,13.0,15.0,5.0,1.0,14.0,5.0,13.0,5.0,5.0,5.0,5.0,1.0,,,,,,,3.0,1.07,,,,,,262956.py,262956.normalize_compiler_output:::262956.py
Function,262966.create_app,gpt-oss/262966.py,,,,,,,,,,,,,,,,,,,,,,64.0,12.0,28.0,9.0,22.0,25.0,16.0,1.0,17.0,5.0,15.0,6.0,6.0,6.0,6.0,1.0,,,,,,,1.0,0.89,,,,,,262966.py,262966.create_app:::262966.py
Function,262967.furnish,gpt-oss/262967.py,,,,,,,,,,,,,,,,,,,,,,28.0,5.0,9.0,2.0,8.0,14.0,8.0,1.0,9.0,2.0,8.0,4.0,4.0,4.0,4.0,1.0,,,,,,,1.0,1.56,,,,,,262967.py,262967.furnish:::262967.py
Function,262971.normalize_linked_references,gpt-oss/262971.py,,,,,,,,,,,,,,,,,,,,,,58.0,6.0,34.0,10.0,31.0,18.0,46.0,2.0,32.0,8.0,31.0,12.0,12.0,15.0,15.0,10.0,,,,,,,5.0,0.53,,,,,,262971.py,262971.normalize_linked_references:::262971.py
Function,262975.apply_link_ref,gpt-oss/262975.py,,,,,,,,,,,,,,,,,,,,,,41.0,5.0,11.0,1.0,10.0,25.0,8.0,1.0,8.0,1.0,7.0,4.0,4.0,5.0,5.0,4.0,,,,,,,1.0,2.27,,,,,,262975.py,262975.apply_link_ref:::262975.py
Function,26298.render_page,gpt-oss/26298.py,,,,,,,,,,,,,,,,,,,,,,37.0,7.0,9.0,6.0,8.0,21.0,2.0,0.0,9.0,5.0,8.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,2.33,,,,,,26298.py,26298.render_page:::26298.py
Function,262985.post_publish,gpt-oss/262985.py,,,,,,,,,,,,,,,,,,,,,,48.0,8.0,21.0,6.0,20.0,19.0,64.0,2.0,21.0,5.0,20.0,7.0,7.0,9.0,9.0,7.0,,,,,,,1.0,0.9,,,,,,262985.py,262985.post_publish:::262985.py
Function,262992.splitPrefix,gpt-oss/262992.py,,,,,,,,,,,,,,,,,,,,,,16.0,0.0,10.0,3.0,9.0,6.0,6.0,1.0,10.0,3.0,9.0,4.0,4.0,4.0,4.0,4.0,,,,,,,2.0,0.6,,,,,,262992.py,262992.splitPrefix:::262992.py
Function,26300.request_announcement_view,gpt-oss/26300.py,,,,,,,,,,,,,,,,,,,,,,18.0,1.0,9.0,2.0,8.0,8.0,3.0,0.0,8.0,2.0,7.0,3.0,3.0,3.0,3.0,3.0,,,,,,,2.0,0.89,,,,,,26300.py,26300.request_announcement_view:::26300.py
Function,263017._find_bounds,gpt-oss/263017.py,,,,,,,,,,,,,,,,,,,,,,52.0,5.0,21.0,8.0,19.0,28.0,16.0,1.0,21.0,8.0,19.0,7.0,7.0,7.0,7.0,7.0,,,,,,,3.0,1.33,,,,,,263017.py,263017._find_bounds:::263017.py
Function,263053.get_native_default_args,gpt-oss/263053.py,,,,,,,,,,,,,,,,,,,,,,9.0,0.0,8.0,1.0,7.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.13,,,,,,263053.py,263053.get_native_default_args:::263053.py
Function,263058.extract_arguments,gpt-oss/263058.py,,,,,,,,,,,,,,,,,,,,,,23.0,4.0,7.0,3.0,6.0,12.0,4.0,1.0,7.0,3.0,6.0,3.0,3.0,4.0,4.0,1.0,,,,,,,1.0,1.71,,,,,,263058.py,263058.extract_arguments:::263058.py
Function,263100.offset_to_sky,gpt-oss/263100.py,,,,,,,,,,,,,,,,,,,,,,56.0,7.0,23.0,7.0,21.0,29.0,8.0,1.0,18.0,6.0,17.0,5.0,5.0,5.0,5.0,4.0,,,,,,,1.0,1.26,,,,,,263100.py,263100.offset_to_sky:::263100.py
Function,263106.wcs_to_coords,gpt-oss/263106.py,,,,,,,,,,,,,,,,,,,,,,15.0,0.0,5.0,3.0,4.0,10.0,1.0,0.0,5.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,2.0,,,,,,263106.py,263106.wcs_to_coords:::263106.py
Function,263142.estimate_pos_and_err_parabolic,gpt-oss/263142.py,,,,,,,,,,,,,,,,,,,,,,50.0,10.0,18.0,7.0,17.0,22.0,12.0,1.0,18.0,7.0,17.0,5.0,5.0,5.0,5.0,3.0,,,,,,,1.0,1.22,,,,,,263142.py,263142.estimate_pos_and_err_parabolic:::263142.py
Function,263190.convert_tscube_old,gpt-oss/263190.py,,,,,,,,,,,,,,,,,,,,,,9.0,0.0,3.0,2.0,2.0,6.0,1.0,0.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,2.0,,,,,,263190.py,263190.convert_tscube_old:::263190.py
Function,263196.poisson_log_like,gpt-oss/263196.py,,,,,,,,,,,,,,,,,,,,,,30.0,6.0,8.0,3.0,7.0,16.0,2.0,0.0,8.0,3.0,7.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,2.0,,,,,,263196.py,263196.poisson_log_like:::263196.py
Function,263204.compute_norm,gpt-oss/263204.py,,,,,,,,,,,,,,,,,,,,,,122.0,19.0,52.0,16.0,49.0,51.0,132.0,2.0,48.0,15.0,46.0,12.0,12.0,14.0,14.0,6.0,,,,,,,2.0,0.98,,,,,,263204.py,263204.compute_norm:::263204.py
Function,263208.calc_exp,gpt-oss/263208.py,,,,,,,,,,,,,,,,,,,,,,81.0,7.0,31.0,15.0,29.0,44.0,15.0,1.0,26.0,14.0,25.0,7.0,7.0,7.0,7.0,1.0,,,,,,,4.0,1.42,,,,,,263208.py,263208.calc_exp:::263208.py
Function,26322.clear_cache,gpt-oss/26322.py,,,,,,,,,,,,,,,,,,,,,,35.0,4.0,14.0,4.0,13.0,17.0,6.0,1.0,13.0,4.0,12.0,4.0,4.0,5.0,5.0,3.0,,,,,,,1.0,1.21,,,,,,26322.py,26322.clear_cache:::26322.py
Function,26325.forcemigrate,gpt-oss/26325.py,,,,,,,,,,,,,,,,,,,,,,35.0,4.0,22.0,9.0,21.0,10.0,21.0,1.0,21.0,9.0,20.0,8.0,8.0,8.0,8.0,4.0,,,,,,,3.0,0.45,,,,,,26325.py,26325.forcemigrate:::26325.py
Function,263287.render_pep440,gpt-oss/263287.py,,,,,,,,,,,,,,,,,,,,,,54.0,8.0,21.0,9.0,20.0,25.0,8.0,1.0,19.0,9.0,18.0,5.0,5.0,6.0,6.0,4.0,,,,,,,1.0,1.19,,,,,,263287.py,263287.render_pep440:::263287.py
Function,263305.ellipse_to_cov,gpt-oss/263305.py,,,,,,,,,,,,,,,,,,,,,,34.0,6.0,13.0,6.0,12.0,15.0,1.0,0.0,10.0,6.0,9.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,1.15,,,,,,263305.py,263305.ellipse_to_cov:::263305.py
Function,263306.onesided_cl_to_dlnl,gpt-oss/263306.py,,,,,,,,,,,,,,,,,,,,,,29.0,5.0,7.0,4.0,6.0,17.0,2.0,0.0,7.0,4.0,6.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,2.43,,,,,,263306.py,263306.onesided_cl_to_dlnl:::263306.py
Function,263307.find_function_root,gpt-oss/263307.py,,,,,,,,,,,,,,,,,,,,,,116.0,20.0,50.0,17.0,47.0,46.0,1206.0,3.0,49.0,17.0,46.0,18.0,18.0,23.0,23.0,12.0,,,,,,,3.0,0.92,,,,,,263307.py,263307.find_function_root:::263307.py
Function,263312.split_bin_edges,gpt-oss/263312.py,,,,,,,,,,,,,,,,,,,,,,37.0,6.0,15.0,4.0,14.0,16.0,16.0,1.0,15.0,4.0,14.0,6.0,6.0,6.0,6.0,4.0,,,,,,,2.0,1.07,,,,,,263312.py,263312.split_bin_edges:::263312.py
Function,263318.prettify_xml,gpt-oss/263318.py,,,,,,,,,,,,,,,,,,,,,,22.0,2.0,18.0,5.0,15.0,2.0,1.0,0.0,17.0,5.0,14.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.11,,,,,,263318.py,263318.prettify_xml:::263318.py
Function,263321.convolve2d_disk,gpt-oss/263321.py,,,,,,,,,,,,,,,,,,,,,,56.0,11.0,16.0,11.0,15.0,29.0,2.0,0.0,14.0,11.0,13.0,3.0,3.0,3.0,3.0,1.0,,,,,,,1.0,1.81,,,,,,263321.py,263321.convolve2d_disk:::263321.py
Function,263354.create_sc_table,gpt-oss/263354.py,,,,,,,,,,,,,,,,,,,,,,48.0,5.0,22.0,7.0,20.0,21.0,6.0,1.0,19.0,7.0,17.0,4.0,4.0,5.0,5.0,3.0,,,,,,,2.0,0.95,,,,,,263354.py,263354.create_sc_table:::263354.py
Function,263472.check_log,gpt-oss/263472.py,,,,,,,,,,,,,,,,,,,,,,45.0,4.0,16.0,5.0,14.0,25.0,6.0,1.0,15.0,2.0,14.0,6.0,6.0,6.0,6.0,6.0,,,,,,,2.0,1.56,,,,,,263472.py,263472.check_log:::263472.py
Function,263547._make_ltcube_file_list,gpt-oss/263547.py,,,,,,,,,,,,,,,,,,,,,,49.0,6.0,19.0,4.0,18.0,24.0,8.0,1.0,16.0,4.0,15.0,6.0,6.0,8.0,8.0,3.0,,,,,,,2.0,1.26,,,,,,263547.py,263547._make_ltcube_file_list:::263547.py
Function,263553.norm,gpt-oss/263553.py,,,,,,,,,,,,,,,,,,,,,,10.0,1.0,7.0,3.0,6.0,2.0,1.0,0.0,7.0,3.0,6.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.29,,,,,,263553.py,263553.norm:::263553.py
Function,26357.get_notification_options,gpt-oss/26357.py,,,,,,,,,,,,,,,,,,,,,,48.0,6.0,20.0,6.0,19.0,22.0,15.0,1.0,16.0,6.0,15.0,7.0,7.0,7.0,7.0,7.0,,,,,,,4.0,1.1,,,,,,26357.py,26357.get_notification_options:::26357.py
Function,263622.make_hpx_to_wcs_mapping,gpt-oss/263622.py,,,,,,,,,,,,,,,,,,,,,,62.0,11.0,25.0,15.0,24.0,28.0,4.0,1.0,23.0,15.0,22.0,3.0,3.0,3.0,3.0,1.0,,,,,,,1.0,1.12,,,,,,263622.py,263622.make_hpx_to_wcs_mapping:::263622.py
Function,263646.fill_output_table,gpt-oss/263646.py,,,,,,,,,,,,,,,,,,,,,,56.0,8.0,24.0,9.0,23.0,24.0,27.0,1.0,22.0,8.0,21.0,8.0,8.0,8.0,8.0,5.0,,,,,,,5.0,1.0,,,,,,263646.py,263646.fill_output_table:::263646.py
Function,263660.convert_sed_cols,gpt-oss/263660.py,,,,,,,,,,,,,,,,,,,,,,25.0,4.0,8.0,3.0,7.0,13.0,6.0,1.0,8.0,3.0,7.0,4.0,4.0,4.0,4.0,1.0,,,,,,,2.0,1.63,,,,,,263660.py,263660.convert_sed_cols:::263660.py
Function,26367.get_all_observations,gpt-oss/26367.py,,,,,,,,,,,,,,,,,,,,,,37.0,9.0,18.0,5.0,17.0,13.0,5.0,1.0,18.0,5.0,17.0,4.0,4.0,4.0,4.0,4.0,,,,,,,2.0,0.72,,,,,,26367.py,26367.get_all_observations:::26367.py
Function,263691.make_lat_lons,gpt-oss/263691.py,,,,,,,,,,,,,,,,,,,,,,37.0,6.0,13.0,4.0,12.0,18.0,6.0,1.0,11.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,,,,,,,1.0,1.38,,,,,,263691.py,263691.make_lat_lons:::263691.py
Function,26370.put_observation_field_values,gpt-oss/26370.py,,,,,,,,,,,,,,,,,,,,,,30.0,3.0,18.0,10.0,12.0,9.0,1.0,0.0,7.0,5.0,6.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.5,,,,,,26370.py,26370.put_observation_field_values:::26370.py
Function,263730.load_friend_chains,gpt-oss/263730.py,,,,,,,,,,,,,,,,,,,,,,45.0,8.0,16.0,7.0,14.0,22.0,5.0,1.0,16.0,6.0,14.0,4.0,4.0,6.0,6.0,4.0,,,,,,,3.0,1.38,,,,,,263730.py,263730.load_friend_chains:::263730.py
Function,263733.read_spectral_data,gpt-oss/263733.py,,,,,,,,,,,,,,,,,,,,,,64.0,9.0,34.0,12.0,33.0,21.0,720.0,3.0,34.0,12.0,33.0,12.0,12.0,15.0,15.0,9.0,,,,,,,2.0,0.62,,,,,,263733.py,263733.read_spectral_data:::263733.py
Function,263735.read_projection_from_fits,gpt-oss/263735.py,,,,,,,,,,,,,,,,,,,,,,46.0,7.0,16.0,5.0,15.0,23.0,9.0,1.0,15.0,4.0,14.0,5.0,5.0,5.0,5.0,5.0,,,,,,,3.0,1.44,,,,,,263735.py,263735.read_projection_from_fits:::263735.py
Function,263792.get_source_pars,gpt-oss/263792.py,,,,,,,,,,,,,,,,,,,,,,42.0,0.0,35.0,7.0,34.0,7.0,19.0,1.0,35.0,7.0,34.0,13.0,13.0,13.0,13.0,8.0,,,,,,,5.0,0.2,,,,,,263792.py,263792.get_source_pars:::263792.py
Function,263817.fill_livetime_hist,gpt-oss/263817.py,,,,,,,,,,,,,,,,,,,,,,85.0,17.0,27.0,19.0,26.0,42.0,2.0,0.0,23.0,19.0,22.0,3.0,3.0,3.0,3.0,1.0,,,,,,,1.0,1.56,,,,,,263817.py,263817.fill_livetime_hist:::263817.py
Function,263873.set_locale,gpt-oss/263873.py,,,,,,,,,,,,,,,,,,,,,,19.0,3.0,6.0,1.0,5.0,10.0,2.0,0.0,6.0,1.0,5.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,1.67,,,,,,263873.py,263873.set_locale:::263873.py
Function,263891.process_data,gpt-oss/263891.py,,,,,,,,,,,,,,,,,,,,,,89.0,10.0,56.0,22.0,55.0,23.0,372.0,3.0,50.0,22.0,49.0,15.0,15.0,17.0,17.0,9.0,,,,,,,4.0,0.41,,,,,,263891.py,263891.process_data:::263891.py
Function,263900.pressure_trend_text,gpt-oss/263900.py,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,9.0,2.0,8.0,1.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.11,,,,,,263900.py,263900.pressure_trend_text:::263900.py
Function,263903.wind_bft,gpt-oss/263903.py,,,,,,,,,,,,,,,,,,,,,,36.0,2.0,33.0,1.0,32.0,1.0,52.0,2.0,21.0,1.0,20.0,15.0,15.0,15.0,15.0,14.0,,,,,,,1.0,0.03,,,,,,263903.py,263903.wind_bft:::263903.py
Function,26391.observable_copy,gpt-oss/26391.py,,,,,,,,,,,,,,,,,,,,,,154.0,34.0,102.0,34.0,68.0,18.0,5.0,1.0,101.0,34.0,67.0,5.0,5.0,5.0,5.0,5.0,,,,,,,1.0,0.18,,,,,,26391.py,26391.observable_copy:::26391.py
Function,263954.plot_cluster_assignments,gpt-oss/263954.py,,,,,,,,,,,,,,,,,,,,,,89.0,12.0,45.0,13.0,43.0,32.0,864.0,3.0,39.0,12.0,38.0,12.0,12.0,12.0,12.0,6.0,,,,,,,2.0,0.71,,,,,,263954.py,263954.plot_cluster_assignments:::263954.py
Function,263991.update_project_template,gpt-oss/263991.py,,,,,,,,,,,,,,,,,,,,,,154.0,14.0,100.0,13.0,99.0,40.0,18.0,1.0,46.0,13.0,45.0,12.0,12.0,13.0,13.0,12.0,,,,,,,2.0,0.4,,,,,,263991.py,263991.update_project_template:::263991.py
Function,264015.config_get,gpt-oss/264015.py,,,,,,,,,,,,,,,,,,,,,,21.0,3.0,8.0,3.0,7.0,10.0,3.0,0.0,7.0,3.0,6.0,3.0,3.0,4.0,4.0,3.0,,,,,,,2.0,1.25,,,,,,264015.py,264015.config_get:::264015.py
Function,26413._in_bounds,gpt-oss/26413.py,,,,,,,,,,,,,,,,,,,,,,28.0,6.0,16.0,3.0,15.0,6.0,17.0,1.0,16.0,3.0,15.0,7.0,7.0,10.0,10.0,5.0,,,,,,,1.0,0.38,,,,,,26413.py,26413._in_bounds:::26413.py
Function,264172.get_service_methods,gpt-oss/264172.py,,,,,,,,,,,,,,,,,,,,,,18.0,1.0,8.0,3.0,7.0,9.0,5.0,1.0,8.0,3.0,7.0,4.0,4.0,4.0,4.0,3.0,,,,,,,2.0,1.13,,,,,,264172.py,264172.get_service_methods:::264172.py
Function,264206.pop,gpt-oss/264206.py,,,,,,,,,,,,,,,,,,,,,,23.0,0.0,22.0,8.0,21.0,1.0,20.0,1.0,22.0,8.0,21.0,7.0,7.0,9.0,9.0,5.0,,,,,,,3.0,0.05,,,,,,264206.py,264206.pop:::264206.py
Function,264406._make_authorization_header,gpt-oss/264406.py,,,,,,,,,,,,,,,,,,,,,,80.0,16.0,35.0,20.0,29.0,29.0,2.0,0.0,20.0,16.0,18.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.83,,,,,,264406.py,264406._make_authorization_header:::264406.py
Function,264500.create_jwt_token,gpt-oss/264500.py,,,,,,,,,,,,,,,,,,,,,,36.0,6.0,15.0,11.0,14.0,15.0,2.0,0.0,14.0,11.0,13.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,1.0,,,,,,264500.py,264500.create_jwt_token:::264500.py
Function,264503.parse,gpt-oss/264503.py,,,,,,,,,,,,,,,,,,,,,,37.0,8.0,14.0,6.0,13.0,15.0,5.0,1.0,13.0,6.0,12.0,4.0,4.0,4.0,4.0,3.0,,,,,,,2.0,1.07,,,,,,264503.py,264503.parse:::264503.py
Function,26461._set_listener,gpt-oss/26461.py,,,,,,,,,,,,,,,,,,,,,,130.0,12.0,77.0,17.0,68.0,41.0,12.0,1.0,73.0,17.0,64.0,11.0,11.0,14.0,14.0,7.0,,,,,,,3.0,0.53,,,,,,26461.py,26461._set_listener:::26461.py
Function,264768.numerical_integration,gpt-oss/264768.py,,,,,,,,,,,,,,,,,,,,,,35.0,6.0,8.0,5.0,7.0,21.0,2.0,0.0,8.0,5.0,7.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,2.63,,,,,,264768.py,264768.numerical_integration:::264768.py
