Kind,Name,File,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential
Module File,"489.py",gpt-oss/489.py,2,0,2,1,1,1,1,1,1,,,,,0,1,,1,,,,,2,0,2,1,1,1,0,0,2,1,1,0,0,0,0,0,1,1,1,1,1,,0,0.50,1,1,1,1,1
Function,"489.wrapper",gpt-oss/489.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.50,,,,,
Module File,"49.py",gpt-oss/49.py,7,0,6,1,1,1,1,1,1,,,,,0,1,,1,,,,,10,1,8,3,5,1,0,0,4,3,1,0,0,0,0,0,1,1,1,1,1,,0,0.13,1,1,1,1,1
Function,"49.upgrade",gpt-oss/49.py,,,,,,,,,,,,,,,,,,,,,,7,0,6,1,5,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.17,,,,,
Function,"490.convert_module_to_f16",gpt-oss/490.py,,,,,,,,,,,,,,,,,,,,,,47,5,23,6,21,19,9,1,23,6,21,9,9,9,9,3,,,,,,,5,0.83,,,,,
Function,"490.convert_module_to_f16._convert",gpt-oss/490.py,,,,,,,,,,,,,,,,,,,,,,8,0,7,3,6,1,9,1,7,3,6,5,5,5,5,1,,,,,,,2,0.14,,,,,
Module File,"490.py",gpt-oss/490.py,28,3,15,10,7,7,7,7,2,,,,,0,2,,2,,,,,50,6,25,8,21,19,0,0,25,8,21,0,0,0,0,0,9,9,9,9,3,,5,0.76,14,14,14,14,4
Function,"491.preprocess",gpt-oss/491.py,,,,,,,,,,,,,,,,,,,,,,31,4,8,4,7,19,2,0,7,4,6,2,2,2,2,1,,,,,,,1,2.38,,,,,
Module File,"491.py",gpt-oss/491.py,31,4,8,19,2,2,2,2,1,,,,,0,1,,1,,,,,31,4,8,4,7,19,0,0,7,4,6,0,0,0,0,0,2,2,2,2,1,,1,2.38,2,2,2,2,1
Function,"492.is_valid_db",gpt-oss/492.py,,,,,,,,,,,,,,,,,,,,,,50,8,22,3,20,20,24,1,22,3,20,10,10,16,16,9,,,,,,,2,0.91,,,,,
Function,"492.is_valid_db.has_file",gpt-oss/492.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"492.py",gpt-oss/492.py,26,4,12,10,6,6,9,9,5,,,,,0,2,,2,,,,,52,9,23,4,20,20,0,0,23,4,20,0,0,0,0,0,10,10,16,16,9,,2,0.87,11,11,17,17,10
Function,"493.make_vcs_requirement_url",gpt-oss/493.py,,,,,,,,,,,,,,,,,,,,,,33,5,13,7,10,16,4,1,10,5,9,3,3,3,3,1,,,,,,,1,1.23,,,,,
Module File,"493.py",gpt-oss/493.py,33,5,13,16,3,3,3,3,1,,,,,0,1,,1,,,,,36,6,15,9,10,16,0,0,12,7,9,0,0,0,0,0,3,3,3,3,1,,1,1.07,3,3,3,3,1
Function,"494.chunk_gated_delta_rule_fwd",gpt-oss/494.py,,,,,,,,,,,,,,,,,,,,,,134,15,56,34,42,77,8,1,43,23,40,7,7,7,7,1,,,,,,,2,1.38,,,,,
Function,"494.chunk_gated_delta_rule_fwd._process_chunk",gpt-oss/494.py,,,,,,,,,,,,,,,,,,,,,,48,5,21,13,19,36,2,0,21,13,19,2,2,2,2,1,,,,,,,1,1.71,,,,,
Module File,"494.py",gpt-oss/494.py,91,10,39,57,5,5,5,5,1,,,,,0,2,,2,,,,,137,16,58,36,42,77,0,0,45,25,40,0,0,0,0,0,7,7,7,7,1,,2,1.33,9,9,9,9,2
Function,"495.center_size",gpt-oss/495.py,,,,,,,,,,,,,,,,,,,,,,25,5,12,9,11,8,2,0,12,9,11,2,2,2,2,1,,,,,,,1,0.67,,,,,
Module File,"495.py",gpt-oss/495.py,25,5,12,8,2,2,2,2,1,,,,,0,1,,1,,,,,27,6,13,10,11,8,0,0,13,10,11,0,0,0,0,0,2,2,2,2,1,,1,0.62,2,2,2,2,1
Function,"496.decorator",gpt-oss/496.py,,,,,,,,,,,,,,,,,,,,,,8,1,4,2,2,3,1,0,4,2,2,1,1,1,1,1,,,,,,,0,0.75,,,,,
Function,"496.decorator.wrapper",gpt-oss/496.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"496.py",gpt-oss/496.py,5,1,3,2,1,1,1,1,1,,,,,0,2,,2,,,,,10,2,5,3,2,3,0,0,5,3,2,0,0,0,0,0,1,1,1,1,1,,0,0.60,2,2,2,2,2
Function,"497.add_players_manually_api",gpt-oss/497.py,,,,,,,,,,,,,,,,,,,,,,61,9,21,7,17,31,4,1,14,4,13,3,3,3,3,1,,,,,,,1,1.48,,,,,
Module File,"497.py",gpt-oss/497.py,33,9,21,31,3,3,3,3,1,,,,,0,2,,1,,,,,75,12,29,10,22,34,2,0,22,7,18,2,2,2,2,1,3,3,3,3,1,,1,1.17,5,5,5,5,2
Function,"498.create_project_map",gpt-oss/498.py,,,,,,,,,,,,,,,,,,,,,,46,6,23,4,22,17,37,2,19,4,18,8,8,10,10,5,,,,,,,2,0.74,,,,,
Module File,"498.py",gpt-oss/498.py,46,6,23,17,8,8,10,10,5,,,,,0,1,,1,,,,,46,6,23,4,22,17,0,0,19,4,18,0,0,0,0,0,8,8,10,10,5,,2,0.74,8,8,10,10,5
Function,"499._normalize",gpt-oss/499.py,,,,,,,,,,,,,,,,,,,,,,6,0,5,2,4,1,2,0,5,2,4,2,2,2,2,1,,,,,,,1,0.20,,,,,
Function,"499._to_np",gpt-oss/499.py,,,,,,,,,,,,,,,,,,,,,,5,0,4,1,3,1,2,0,4,1,3,2,2,2,2,1,,,,,,,1,0.25,,,,,
Function,"499.compute_vertex_normal",gpt-oss/499.py,,,,,,,,,,,,,,,,,,,,,,126,14,77,18,76,35,768,3,61,18,60,17,17,19,19,9,,,,,,,3,0.45,,,,,
Module File,"499.py",gpt-oss/499.py,35,5,29,12,6,6,6,6,3,,,,,0,4,,3,,,,,150,21,92,25,86,37,2,0,76,25,70,2,2,2,2,1,17,17,19,19,9,,3,0.40,23,23,25,25,12
Function,"5.extrair_dados_academicos",gpt-oss/5.py,,,,,,,,,,,,,,,,,,,,,,49,7,27,11,26,17,14,1,21,11,20,7,7,7,7,5,,,,,,,4,0.63,,,,,
Module File,"5.py",gpt-oss/5.py,49,7,27,17,7,7,7,7,5,,,,,0,1,,1,,,,,52,8,29,13,26,17,0,0,23,13,20,0,0,0,0,0,7,7,7,7,5,,4,0.59,7,7,7,7,5
Function,"50.create_dom_utility",gpt-oss/50.py,,,,,,,,,,,,,,,,,,,,,,20,3,8,1,7,9,4,1,8,1,7,4,4,4,4,4,,,,,,,1,1.13,,,,,
Module File,"50.py",gpt-oss/50.py,20,3,8,9,4,4,4,4,4,,,,,0,1,,1,,,,,25,4,12,5,7,9,0,0,12,5,7,0,0,0,0,0,4,4,4,4,4,,1,0.75,4,4,4,4,4
Function,"500._get_length",gpt-oss/500.py,,,,,,,,,,,,,,,,,,,,,,7,0,5,1,4,2,2,0,5,1,4,2,2,2,2,1,,,,,,,1,0.40,,,,,
Function,"500.batch",gpt-oss/500.py,,,,,,,,,,,,,,,,,,,,,,64,11,27,8,25,26,36,2,24,7,23,9,9,10,10,4,,,,,,,3,0.96,,,,,
Module File,"500.py",gpt-oss/500.py,36,6,16,14,6,6,6,6,3,,,,,0,2,,2,,,,,75,13,34,11,29,28,0,0,31,10,27,0,0,0,0,0,9,9,10,10,4,,3,0.82,11,11,12,12,5
Function,"501.path_to_regex",gpt-oss/501.py,,,,,,,,,,,,,,,,,,,,,,54,8,27,13,25,19,6,1,21,13,19,4,4,5,5,1,,,,,,,2,0.70,,,,,
Function,"501.path_to_regex.escape_static",gpt-oss/501.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"501.py",gpt-oss/501.py,28,4,15,10,3,3,3,3,1,,,,,0,2,,2,,,,,56,9,28,14,25,19,0,0,22,14,19,0,0,0,0,0,4,4,5,5,1,,2,0.68,5,5,6,6,2
Function,"502.build_query_params",gpt-oss/502.py,,,,,,,,,,,,,,,,,,,,,,43,9,21,4,20,13,50,2,21,4,20,9,9,11,11,8,,,,,,,3,0.62,,,,,
Module File,"502.py",gpt-oss/502.py,43,9,21,13,9,9,11,11,8,,,,,0,1,,1,,,,,45,10,22,5,20,13,0,0,22,5,20,0,0,0,0,0,9,9,11,11,8,,3,0.59,9,9,11,11,8
Function,"503._deserialize_equality_comparison_expr",gpt-oss/503.py,,,,,,,,,,,,,,,,,,,,,,33,4,13,7,10,16,3,0,9,5,8,3,3,3,3,3,,,,,,,1,1.23,,,,,
Module File,"503.py",gpt-oss/503.py,17,4,13,16,3,3,3,3,2,,,,,0,2,,1,,,,,40,6,18,11,11,16,2,0,14,9,9,2,2,2,2,1,3,3,3,3,3,,1,0.89,5,5,5,5,4
Class,"504.LocalStorageBackend",gpt-oss/504.py,2,0,2,0,1,1,1,1,1,1,1,0,0,,,,,1,0,1,2,4,0,3,2,1,1,,,3,2,1,,,,,,1,1,1,1,1,1,0,0.33,1,1,1,1,1
Function,"504.LocalStorageBackend.__init__",gpt-oss/504.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Class,"504.S3StorageBackend",gpt-oss/504.py,2,0,2,0,1,1,1,1,1,1,1,0,0,,,,,1,0,1,2,4,0,3,2,1,1,,,3,2,1,,,,,,1,1,1,1,1,1,0,0.33,1,1,1,1,1
Function,"504.S3StorageBackend.__init__",gpt-oss/504.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Class,"504.StorageBackend",gpt-oss/504.py,2,0,2,0,1,1,1,1,1,0,0,0,2,,,,,1,0,1,1,4,0,3,2,1,1,,,3,2,1,,,,,,1,1,1,1,1,0,0,0.33,1,1,1,1,1
Function,"504.StorageBackend.__init__",gpt-oss/504.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"504.get_storage_backend",gpt-oss/504.py,,,,,,,,,,,,,,,,,,,,,,17,2,5,2,4,10,2,0,5,2,4,2,2,2,2,1,,,,,,,1,2.00,,,,,
Module File,"504.py",gpt-oss/504.py,5,1,3,3,1,1,1,1,1,,,,,3,5,,4,,,,,41,6,19,11,9,16,2,0,19,11,9,2,2,2,2,1,2,2,2,2,1,,1,0.84,7,7,7,7,5
Function,"505.kernel_inter_node_p2p_for_same_local_rank",gpt-oss/505.py,,,,,,,,,,,,,,,,,,,,,,59,6,17,7,12,38,16,1,14,4,12,5,5,7,7,5,,,,,,,1,2.24,,,,,
Module File,"505.py",gpt-oss/505.py,59,6,17,38,5,5,7,7,5,,,,,0,1,,1,,,,,59,6,17,7,12,38,0,0,14,4,12,0,0,0,0,0,5,5,7,7,5,,1,2.24,5,5,7,7,5
Function,"506.log_mismatch",gpt-oss/506.py,,,,,,,,,,,,,,,,,,,,,,40,6,30,13,21,4,1,0,18,6,16,1,1,1,1,1,,,,,,,0,0.13,,,,,
Function,"506.log_mismatch.format_result",gpt-oss/506.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,1,3,0,2,0,4,1,3,2,2,2,2,1,,,,,,,1,0.00,,,,,
Module File,"506.py",gpt-oss/506.py,22,3,17,2,2,2,2,2,1,,,,,0,2,,2,,,,,47,7,36,19,21,4,0,0,24,12,16,0,0,0,0,0,2,2,2,2,1,,1,0.11,3,3,3,3,2
Function,"507._collect_codebase",gpt-oss/507.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,2,2,2,2,1,,,,,,,0,0.00,,,,,
Function,"507._collect_dataset",gpt-oss/507.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,2,2,2,2,1,,,,,,,0,0.00,,,,,
Function,"507._install_requirements",gpt-oss/507.py,,,,,,,,,,,,,,,,,,,,,,9,0,9,2,8,0,2,0,8,2,7,2,2,2,2,1,,,,,,,1,0.00,,,,,
Function,"507._load_json_or_yaml",gpt-oss/507.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,2,4,0,2,0,5,1,4,2,2,3,3,1,,,,,,,2,0.00,,,,,
Function,"507._load_text",gpt-oss/507.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"507._run_step",gpt-oss/507.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"507._set_api_keys",gpt-oss/507.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,2,2,0,2,0,3,2,2,2,2,2,2,1,,,,,,,1,0.00,,,,,
Function,"507.experiment",gpt-oss/507.py,,,,,,,,,,,,,,,,,,,,,,84,8,67,22,56,9,1296,3,46,11,45,14,14,15,15,3,,,,,,,2,0.13,,,,,
Module File,"507.py",gpt-oss/507.py,13,1,12,1,3,3,3,3,1,,,,,0,9,,8,,,,,131,17,105,40,79,9,1,0,79,28,63,1,1,1,1,1,14,14,15,15,3,,2,0.09,27,27,29,29,11
Function,"508.ifftn",gpt-oss/508.py,,,,,,,,,,,,,,,,,,,,,,59,6,28,10,22,25,24,1,19,5,18,6,6,6,6,4,,,,,,,2,0.89,,,,,
Module File,"508.py",gpt-oss/508.py,59,6,28,25,6,6,6,6,4,,,,,0,1,,1,,,,,70,11,34,16,22,27,0,0,25,11,18,0,0,0,0,0,6,6,6,6,4,,2,0.79,6,6,6,6,4
Function,"509.fix_asyncio",gpt-oss/509.py,,,,,,,,,,,,,,,,,,,,,,30,3,17,2,15,10,6,1,17,2,15,5,5,5,5,4,,,,,,,2,0.59,,,,,
Module File,"509.py",gpt-oss/509.py,30,3,17,10,5,5,5,5,4,,,,,0,1,,1,,,,,33,4,19,4,15,10,0,0,19,4,15,0,0,0,0,0,5,5,5,5,4,,2,0.53,5,5,5,5,4
Module File,"51.py",gpt-oss/51.py,45,4,23,18,8,8,10,10,3,,,,,0,1,,1,,,,,48,5,25,11,18,18,0,0,21,7,18,0,0,0,0,0,8,8,10,10,3,,3,0.72,8,8,10,10,3
Function,"51.utc_timestamp",gpt-oss/51.py,,,,,,,,,,,,,,,,,,,,,,45,4,23,9,18,18,9,1,19,5,18,8,8,10,10,3,,,,,,,3,0.78,,,,,
Function,"510.copy_to_container",gpt-oss/510.py,,,,,,,,,,,,,,,,,,,,,,30,5,13,7,12,12,4,1,13,6,12,3,3,3,3,3,,,,,,,1,0.92,,,,,
Module File,"510.py",gpt-oss/510.py,30,5,13,12,3,3,3,3,3,,,,,0,1,,1,,,,,35,6,17,11,12,12,0,0,17,10,12,0,0,0,0,0,3,3,3,3,3,,1,0.71,3,3,3,3,3
Function,"511.flow_initial_velocity_toggle",gpt-oss/511.py,,,,,,,,,,,,,,,,,,,,,,34,5,8,1,7,21,3,0,6,1,5,4,4,4,4,3,,,,,,,1,2.63,,,,,
Module File,"511.py",gpt-oss/511.py,34,5,8,21,4,4,4,4,3,,,,,0,1,,1,,,,,34,5,8,1,7,21,0,0,6,1,5,0,0,0,0,0,4,4,4,4,3,,1,2.63,4,4,4,4,3
Function,"512.estimate_duration",gpt-oss/512.py,,,,,,,,,,,,,,,,,,,,,,37,7,22,10,21,8,15,1,20,10,19,6,6,6,6,3,,,,,,,1,0.36,,,,,
Module File,"512.py",gpt-oss/512.py,37,7,22,8,6,6,6,6,3,,,,,0,1,,1,,,,,40,8,24,12,21,8,0,0,22,12,19,0,0,0,0,0,6,6,6,6,3,,1,0.33,6,6,6,6,3
Module File,"513.py",gpt-oss/513.py,7,0,7,0,3,3,3,3,3,,,,,0,1,,1,,,,,7,0,7,2,6,0,0,0,7,2,6,0,0,0,0,0,3,3,3,3,3,,1,0.00,3,3,3,3,3
Function,"513.run",gpt-oss/513.py,,,,,,,,,,,,,,,,,,,,,,7,0,7,2,6,0,3,0,7,2,6,3,3,3,3,3,,,,,,,1,0.00,,,,,
Function,"514.make_code_text",gpt-oss/514.py,,,,,,,,,,,,,,,,,,,,,,28,1,17,6,16,11,8,1,16,6,15,6,6,6,6,1,,,,,,,3,0.65,,,,,
Module File,"514.py",gpt-oss/514.py,28,1,17,11,6,6,6,6,1,,,,,0,1,,1,,,,,28,1,17,6,16,11,0,0,16,6,15,0,0,0,0,0,6,6,6,6,1,,3,0.65,6,6,6,6,1
Module File,"515.py",gpt-oss/515.py,9,0,5,4,1,1,1,1,1,,,,,0,1,,1,,,,,12,1,7,6,4,4,0,0,7,6,4,0,0,0,0,0,1,1,1,1,1,,0,0.57,1,1,1,1,1
Function,"515.sinc",gpt-oss/515.py,,,,,,,,,,,,,,,,,,,,,,9,0,5,4,4,4,1,0,5,4,4,1,1,1,1,1,,,,,,,0,0.80,,,,,
Module File,"516.py",gpt-oss/516.py,28,2,9,17,3,3,3,3,3,,,,,0,1,,1,,,,,30,3,10,3,8,17,0,0,9,3,7,0,0,0,0,0,3,3,3,3,3,,3,1.70,3,3,3,3,3
Function,"516.read_stream",gpt-oss/516.py,,,,,,,,,,,,,,,,,,,,,,28,2,9,2,8,17,3,0,8,2,7,3,3,3,3,3,,,,,,,3,1.89,,,,,
Function,"517.bind_tool",gpt-oss/517.py,,,,,,,,,,,,,,,,,,,,,,40,5,24,10,17,11,4,1,10,4,9,3,3,3,3,1,,,,,,,1,0.46,,,,,
Module File,"517.py",gpt-oss/517.py,40,5,24,11,3,3,3,3,1,,,,,0,1,,1,,,,,48,8,27,13,17,13,0,0,13,7,9,0,0,0,0,0,3,3,3,3,1,,1,0.48,3,3,3,3,1
Function,"518.format_name",gpt-oss/518.py,,,,,,,,,,,,,,,,,,,,,,21,2,5,2,4,14,2,0,5,2,4,2,2,2,2,1,,,,,,,1,2.80,,,,,
Module File,"518.py",gpt-oss/518.py,21,2,5,14,2,2,2,2,1,,,,,0,1,,1,,,,,23,3,6,3,4,14,0,0,6,3,4,0,0,0,0,0,2,2,2,2,1,,1,2.33,2,2,2,2,1
Function,"519.kernel_all2all_pull_intra_node_nvl",gpt-oss/519.py,,,,,,,,,,,,,,,,,,,,,,24,0,21,20,1,4,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.19,,,,,
Module File,"519.py",gpt-oss/519.py,24,0,21,4,1,1,1,1,1,,,,,0,1,,1,,,,,28,1,24,23,1,4,0,0,4,3,1,0,0,0,0,0,1,1,1,1,1,,0,0.17,1,1,1,1,1
Class,"52.GemmConfig",gpt-oss/52.py,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,2,0,2,1,1,0,,,2,1,1,,,,,,0,0,0,0,0,0,0,0.00,0,0,0,0,0
Function,"52.gemm_act_tuned",gpt-oss/52.py,,,,,,,,,,,,,,,,,,,,,,98,8,51,18,38,47,800,3,31,6,30,15,15,15,15,12,,,,,,,3,0.92,,,,,
Module File,"52.py",gpt-oss/52.py,98,8,51,47,15,15,15,15,12,,,,,1,1,,1,,,,,106,10,56,22,39,48,0,0,36,10,31,0,0,0,0,0,15,15,15,15,12,,3,0.86,15,15,15,15,12
Module File,"520.py",gpt-oss/520.py,32,3,18,11,5,5,5,5,5,,,,,0,2,,2,,,,,53,7,26,9,22,20,0,0,25,9,21,0,0,0,0,0,5,5,5,5,5,,1,0.77,9,9,9,9,9
Function,"520.set_origin_to_geometry",gpt-oss/520.py,,,,,,,,,,,,,,,,,,,,,,50,6,24,7,22,20,8,1,23,7,21,4,4,4,4,4,,,,,,,1,0.83,,,,,
Function,"520.set_origin_to_geometry._adjust_coords",gpt-oss/520.py,,,,,,,,,,,,,,,,,,,,,,13,0,12,3,11,1,5,1,12,3,11,5,5,5,5,5,,,,,,,1,0.08,,,,,
Module File,"521.py",gpt-oss/521.py,18,3,8,7,4,4,5,5,4,,,,,0,1,,1,,,,,21,4,10,3,7,7,0,0,10,3,7,0,0,0,0,0,4,4,5,5,4,,1,0.70,4,4,5,5,4
Function,"521.to_best_device",gpt-oss/521.py,,,,,,,,,,,,,,,,,,,,,,18,3,8,1,7,7,4,1,8,1,7,4,4,5,5,4,,,,,,,1,0.88,,,,,
Function,"522._list_providers",gpt-oss/522.py,,,,,,,,,,,,,,,,,,,,,,27,5,13,8,12,9,3,0,13,8,12,3,3,3,3,1,,,,,,,1,0.69,,,,,
Module File,"522.py",gpt-oss/522.py,27,5,13,9,3,3,3,3,1,,,,,0,1,,1,,,,,27,5,13,8,12,9,0,0,13,8,12,0,0,0,0,0,3,3,3,3,1,,1,0.69,3,3,3,3,1
Function,"523.mask_to_bias",gpt-oss/523.py,,,,,,,,,,,,,,,,,,,,,,26,2,4,3,3,20,1,0,4,3,3,1,1,1,1,1,,,,,,,0,5.00,,,,,
Module File,"523.py",gpt-oss/523.py,26,2,4,20,1,1,1,1,1,,,,,0,1,,1,,,,,28,3,5,4,3,20,0,0,5,4,3,0,0,0,0,0,1,1,1,1,1,,0,4.00,1,1,1,1,1
Function,"524.decorator",gpt-oss/524.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,3,2,0,1,0,4,2,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"524.decorator.wrapper",gpt-oss/524.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"524.py",gpt-oss/524.py,4,0,4,0,1,1,1,1,1,,,,,0,2,,2,,,,,7,1,6,4,2,0,0,0,5,3,2,0,0,0,0,0,1,1,1,1,1,,0,0.00,2,2,2,2,2
Function,"525._ensure_path",gpt-oss/525.py,,,,,,,,,,,,,,,,,,,,,,8,0,5,3,4,3,2,0,5,3,4,2,2,2,2,1,,,,,,,1,0.60,,,,,
Function,"525._get_folder_id",gpt-oss/525.py,,,,,,,,,,,,,,,,,,,,,,45,5,35,7,34,5,20,1,20,6,19,6,6,6,6,4,,,,,,,1,0.14,,,,,
Module File,"525.py",gpt-oss/525.py,38,4,23,11,5,5,5,5,4,,,,,0,3,,3,,,,,124,19,72,28,58,33,0,0,48,19,41,0,0,0,0,0,8,8,8,8,6,,2,0.46,16,16,16,16,11
Function,"525.upload_file",gpt-oss/525.py,,,,,,,,,,,,,,,,,,,,,,60,7,28,14,20,25,32,2,19,6,18,8,8,8,8,6,,,,,,,2,0.89,,,,,
Module File,"526.py",gpt-oss/526.py,12,1,2,9,1,1,1,1,1,,,,,0,1,,1,,,,,12,1,2,1,1,9,0,0,2,1,1,0,0,0,0,0,1,1,1,1,1,,0,4.50,1,1,1,1,1
Function,"526.set_yloc",gpt-oss/526.py,,,,,,,,,,,,,,,,,,,,,,12,1,2,1,1,9,1,0,2,1,1,1,1,1,1,1,,,,,,,0,4.50,,,,,
Class,"527.ParameterDescription",gpt-oss/527.py,5,0,5,0,1,1,1,1,1,0,1,0,0,,,,,2,4,2,2,12,1,11,7,8,0,,,8,7,5,,,,,,1,1,1,1,1,0,0,0.00,2,2,2,2,2
Function,"527.ParameterDescription.__init__",gpt-oss/527.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,5,4,0,1,0,5,5,4,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"527.ParameterDescription.__repr__",gpt-oss/527.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,1,4,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"527._get_parameter_descriptions",gpt-oss/527.py,,,,,,,,,,,,,,,,,,,,,,80,11,47,17,42,24,170,2,31,13,30,15,15,17,17,8,,,,,,,4,0.51,,,,,
Module File,"527.py",gpt-oss/527.py,23,4,19,8,5,5,5,5,3,,,,,1,4,,3,,,,,106,16,64,28,52,29,2,0,45,24,37,2,2,2,2,1,15,15,17,17,8,,4,0.45,19,19,21,21,11
Function,"528.chessboard",gpt-oss/528.py,,,,,,,,,,,,,,,,,,,,,,52,4,28,10,27,20,45,2,27,10,26,11,11,12,12,1,,,,,,,3,0.71,,,,,
Module File,"528.py",gpt-oss/528.py,52,4,28,20,11,11,12,12,1,,,,,0,1,,1,,,,,52,4,28,10,27,20,0,0,27,10,26,0,0,0,0,0,11,11,12,12,1,,3,0.71,11,11,12,12,1
Module File,"529.py",gpt-oss/529.py,54,5,42,8,14,14,14,14,11,,,,,0,2,,2,,,,,108,11,82,12,79,16,0,0,62,12,59,0,0,0,0,0,26,26,26,26,20,,3,0.20,28,28,28,28,21
Function,"529.validate_helper",gpt-oss/529.py,,,,,,,,,,,,,,,,,,,,,,106,10,81,11,79,16,40,2,61,11,59,26,26,26,26,20,,,,,,,3,0.20,,,,,
Function,"529.validate_helper._location",gpt-oss/529.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,2,2,2,2,1,,,,,,,0,0.00,,,,,
Function,"53.get_isolation_provider",gpt-oss/53.py,,,,,,,,,,,,,,,,,,,,,,19,3,7,3,5,9,2,0,7,3,5,2,2,2,2,1,,,,,,,1,1.29,,,,,
Function,"53.get_isolation_provider.provider",gpt-oss/53.py,,,,,,,,,,,,,,,,,,,,,,4,0,2,1,1,2,1,0,2,1,1,1,1,1,1,1,,,,,,,0,1.00,,,,,
Module File,"53.py",gpt-oss/53.py,12,2,5,6,2,2,2,2,1,,,,,0,2,,2,,,,,23,4,10,6,5,9,0,0,10,6,5,0,0,0,0,0,2,2,2,2,1,,1,0.90,3,3,3,3,2
Module File,"530.py",gpt-oss/530.py,7,0,4,8,1,1,1,1,1,,,,,0,2,,1,,,,,17,2,6,4,4,9,1,0,6,4,4,1,1,1,1,1,1,1,1,1,1,,0,1.50,2,2,2,2,2
Function,"530.set_ready",gpt-oss/530.py,,,,,,,,,,,,,,,,,,,,,,12,0,4,2,3,8,1,0,4,2,3,1,1,1,1,1,,,,,,,0,2.00,,,,,
Function,"531.prepare_probe_features",gpt-oss/531.py,,,,,,,,,,,,,,,,,,,,,,85,16,40,6,36,29,160,2,29,4,27,13,13,15,15,11,,,,,,,2,0.72,,,,,
Function,"531.prepare_probe_features.flatten_single",gpt-oss/531.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"531.py",gpt-oss/531.py,31,8,21,15,5,5,6,6,4,,,,,0,3,,2,,,,,104,19,54,15,42,32,2,0,36,8,30,2,2,2,2,1,13,13,15,15,11,,2,0.59,16,16,18,18,13
